SMILES,ALDH1_inhibition,MinAbsEStateIndex,MinEStateIndex,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPLOW,Chi4n,Chi4v,PEOE_VSA7,SMR_VSA1,SMR_VSA5,SlogP_VSA2,SlogP_VSA5,EState_VSA10,EState_VSA2,VSA_EState2,VSA_EState8,FractionCSP3,NumAliphaticCarbocycles,NumAliphaticRings,NumSaturatedRings,MolMR,PMI1
CC(C)(C)NC(=O)c1ccc2c(c1)C(=O)N(C1CCCCC1)C2=O,1,-0.9880620164502149,0.22299162017250623,-0.992946714292392,1.3706863714780533,-1.1086810685729225,-0.41694530433863847,1.0296375690034059,0.45964477692436106,1.4011414764486179,0.3499267122666352,2.798219026748184,0.5529586624626768,3.993275501904912,0.8891407132489529,1.823187022928038,1.9602624834692164,1.3580746315631478,1.3409864241380685,1.481900118360169,1.6164522423393763,0.8790503123354355,0.29944433064644105,-0.5466039931079106
C[C@]12CN3C[C@](C)(C[NH+](C1)[C@H]3c1cc(Br)ccc1O)C2=O,1,-0.3653025252363671,0.31142773041753213,-2.826072402613695,3.013890471690544,-3.5079725830487436,-2.8992011678487004,2.435477245384698,1.9480903971894599,0.12271563809397533,0.3993126492085334,0.11679119612463773,1.0505357457408133,0.4181841575743377,0.27302849231578447,0.6129732688520863,0.10300550169959716,2.0650602433276473,1.5171590436242413,-0.3277017977070136,3.910586450671938,5.116722919309395,-0.12645105597499703,-0.1148182813814964
CCOC(=O)c1ccc2c(c1)C(=O)N(C1CCCCC1)C2=O,1,-0.9673629601085932,0.1477906476507198,-0.9928877935680787,1.367606994707492,-1.1082537901376495,-0.4089363323487012,0.8266590840833019,0.28871135512481505,0.50548610988998,0.9104329167813882,1.6285539807369365,0.6253598172949697,3.1451721240521877,0.8891407132489529,1.3473026471888039,1.8930685829855318,-0.04392148594835509,1.0696617481379738,1.481900118360169,1.6164522423393763,0.8790503123354355,-0.23378065138956125,-0.6397715591939653
CC(C)C[C@@H](NC(=O)OCC1c2ccccc2-c2ccccc21)C(=O)[O-],1,-0.7801216427353445,-0.40048512730837676,-0.7724403819539831,0.6277378430538196,-0.5825523589840974,-0.6524465959273353,1.0138674683566697,0.44636436808334085,0.2873883363657992,0.9473502712814876,0.8537622964722228,-0.055099290517123596,1.1369927436293812,0.932022803009763,0.7552636632567286,0.660751522531941,0.683949302805568,0.4013991202118144,1.481900118360169,0.46938513817309535,-0.5335072233225513,0.5560742697486232,0.38092624035673694
COC(=O)C1=C(C)N(Cc2ccccc2)C(=O)N[C@H]1c1ccccc1,1,-0.09663358610574942,0.11500165089156308,-0.9699061313066275,1.0719966841700477,-1.560950746372063,-0.613888259993482,0.5744334793154179,0.07630566244559017,-0.7825421951320789,0.3431022032565087,0.08644813182168899,-0.1000194040494047,0.32728148640314003,0.23014640255497418,-0.46527871771042373,0.9388362259148825,0.020223026870670218,-0.2477702897735975,-0.3277017977070136,0.46938513817309535,-0.5335072233225513,0.459539181504115,0.4266478652896279
O=C1/C(=C/c2ccc(N3CCCC3)cc2)NC(=S)N1C1CC1,1,-0.9555572514352365,0.4662004291718928,0.1239728293541952,1.4097292747936168,-0.22896385932107116,-0.15254651042388168,0.6975046348601054,0.45486867109648665,2.0389779651217865,-0.7847347147831242,0.8234192321692743,0.6073302127513168,0.7654516052477347,-0.4288479081390045,-0.47746634093507057,0.10426561005464313,0.06450949911543458,0.7832634790267626,1.481900118360169,2.763519346505657,3.7041653836514086,0.3199680975684577,-0.5118429896517376
CN(C)c1ccc(/C=N\NC(=O)c2csnn2)cc1,1,0.03866124152003056,0.21720724433096233,0.40645545837287217,-0.902350768841764,0.19934261063589806,0.2924169202178404,-1.0130626701390621,-0.9098016629211764,-0.05954649853375259,-0.7847347147831242,-1.0906944338037374,0.6555836304471461,-0.16517147514707603,-0.4288479081390045,0.08246887174048552,-0.140494677292667,-0.802431837580609,-0.4100626422699506,-0.3277017977070136,-0.6776819659931855,-0.5335072233225513,-0.4247345363412877,-0.1990729060766432
COc1cccc(/C=N/Nc2ccc(S(=O)(=O)[O-])cc2)c1O,1,-0.8467425184825844,-2.4928680350952406,0.3445704538886577,-0.9920629971039749,0.473082927427331,0.8808356247288358,-0.6923697768267241,-0.6130880341965864,0.40417908692560417,1.347475064727489,-0.7953288162834362,0.3735230533766844,-0.8075487412231509,1.3967957408439398,-0.01155427171024719,-1.2777254008782217,-0.802431837580609,-0.8737550779738162,-0.3277017977070136,-0.6776819659931855,-0.5335072233225513,-0.2096729187097655,-0.44861976966868183
CC(C)CC(NC(=O)OCC1c2ccccc2-c2ccccc21)C(=O)[O-],1,-0.7801216427353445,-0.40048512730837676,-0.7724403819539831,0.6277378430538196,-0.5825523589840974,-0.6524465959273353,1.0138674683566697,0.44636436808334085,0.2873883363657992,0.9473502712814876,0.8537622964722228,-0.055099290517123596,1.1369927436293812,0.932022803009763,0.7552636632567286,0.660751522531941,0.683949302805568,0.4013991202118144,1.481900118360169,0.46938513817309535,-0.5335072233225513,0.5560742697486232,0.31149891517597794
CO/C(O)=C1\C(C)=NC2=C(C(=O)c3ccccc32)C1c1ccc(-c2ccc(C(=O)[O-])cc2)o1,1,-0.76711826712076,-0.3759401501451344,-1.6551038718080489,1.5617409011566912,-0.7701274831370649,0.17202377439843697,1.8667673622200898,1.1646133853027234,-0.3576406509270002,2.0742734790865547,-0.3159027495390248,0.2632691064686187,1.6005161313178764,1.633899203464552,0.642097850093133,1.1342635719992509,-0.14108705502408467,-0.6597431845720321,1.481900118360169,1.6164522423393763,-0.5335072233225513,1.6083540759434383,2.313994503313458
Cc1ccccc1-n1c(C)cc(/C=C(\C#N)C(=O)NCC2CCCO2)c1C,1,-0.7813171323024769,0.22565584076763048,0.001659536104754685,-0.0721573418168218,0.11048893219260046,-0.15046895720828796,1.0731757691290496,0.4963094191370519,2.1214545009176535,-0.2242285102683708,1.305592569920832,0.26642915234335746,1.01715238616121,0.29438281569000324,0.6708451926339006,-0.2330149207098238,1.960685770856063,0.5489376224812264,-0.3277017977070136,0.46938513817309535,0.8790503123354355,0.98686032562737,-0.1007948008718901
O=C1C2C3C=CC(C3=C3CCCCC3)C2C(=O)N1c1ccccc1,1,-0.9882006041062581,0.3472923407645614,-1.4956200580282393,2.799354818802902,-0.6483290640714499,-0.17708816495790625,2.7949774120239095,1.9462830288816781,0.49588364322256323,-0.21740400125824452,0.8462847768580446,-0.8813675254821216,0.8179621557924502,0.23014640255497418,2.4312838004887523,1.013512385697543,-0.802431837580609,0.8650915559156801,5.101103950494535,3.910586450671938,3.7041653836514086,0.3520817563993795,-0.24340111075291818
Cc1ccc(-n2c(N)c(C(N)=O)sc2=S)cc1,1,0.16506253531601717,0.09433740277477458,0.4740962075435824,-0.31304651540580003,0.6168589712145529,0.4525507259391895,-0.8648945682420902,-0.15500445096804863,0.07276770803976378,-0.7847347147831242,-0.6729555273684323,-0.9672226423932483,-0.2151960887653625,-0.4288479081390045,-1.0583725169632412,-0.3095359036451497,-0.04650879106265372,-0.7789088979434801,-0.3277017977070136,-0.6776819659931855,-0.5335072233225513,-0.5947432898367273,-0.5075988148384221
Cc1cc(C(C)(C)C)cc(S(=O)(=O)NCC(=O)[O-])c1C,1,-0.5544449783780928,-2.097374729182292,-1.4893944296021602,0.1868563784763922,-0.614480361022849,-0.32191871187650545,-0.6063254973334965,0.13486322685894067,0.7677446253867749,0.8155792061238452,1.6200754294195483,-0.29723529920866226,1.146085397701947,1.4300286590218856,-0.04445076973447954,-0.3864179492739923,2.520155165630801,1.2128608826935794,-0.3277017977070136,-0.6776819659931855,-0.5335072233225513,-0.46860852666800806,0.1424065318914655
COC(=O)c1c(-c2ccco2)csc1NC(=O)C1CC=CCC1C(=O)[O-],1,-0.31041635882774643,-0.37416546623380575,-1.6632628328027377,0.8023394394896458,-1.0206412515820438,-0.43143452327715054,0.5069185065661742,0.7755109314076971,-0.3347145118527601,2.037356124586455,-0.3159027495390247,-0.03944642306605331,0.27259798905041105,1.591017113703742,0.12014897492593969,1.7190016560019103,-0.802431837580609,0.13091186605122618,1.481900118360169,0.46938513817309535,-0.5335072233225513,0.3617968128524309,0.1736594267587215
CCOC(=O)c1c(NC(=O)C2CCCO2)sc(C(=O)OC(C)(C)C)c1C,1,-0.28581058515007685,0.017194179342390165,0.011056929281760578,0.7691320216755383,-0.35692883461561475,0.005695994126539406,0.13431360735152897,0.5694877846393165,1.4795223603387535,2.031445325810895,2.4790059186424354,1.101524470334223,2.901896933286652,0.8891407132489529,1.6907673660392384,1.8273221205831656,2.742426250152019,1.7538353910147564,-0.3277017977070136,0.46938513817309535,0.8790503123354355,0.6190422282406254,1.123239893478497
CCOC(=O)c1[nH]nc(-c2cc(CC)c(O)cc2O)c1-c1cscn1,1,-0.9413353790263299,0.09971404294188912,-0.7124510725978017,0.4041255643803773,0.36483712227054704,0.6335376292496194,0.15493227791918507,0.15951841100897604,-0.3347145118527603,0.9842676257815876,0.13217922119922912,0.7943873508683101,0.6829319027056476,0.9749048927705732,1.2820794373000444,0.10450337466299299,0.6542421702055795,-0.07593132830687085,-0.3277017977070136,-0.6776819659931855,-0.5335072233225513,0.4301904315272777,0.47197632858383204
C/C(Cn1nc([N+](=O)[O-])cc1C)=N\NC(=O)c1ccccc1Cl,1,-0.13044887316845424,0.08841998838062674,0.4298727120107314,-0.25464992710994144,0.7452015719867954,0.18660986781545844,-0.5346225690080151,-0.6795273833376942,0.04878271511150022,-0.20216637439984275,0.1396567408134078,0.04813803266771321,0.2588802137792858,0.9613338632752931,0.15735515085087456,0.5638968333011326,0.5651281419379403,-0.17821642441801774,-0.3277017977070136,-0.6776819659931855,-0.5335072233225513,0.04432467566147147,-0.03325812131134175
CC(=O)O[C@H]1[C@@]2(O)OC(=O)C(C)=C2[C@H]2OC(=O)[C@@]3(CC[C@@H]4O[C@@]41C)O[C@@H]23,1,-0.7676422889613036,-1.0572871903818968,-1.7563073917519956,3.971102904556317,-1.645896018289759,-0.9012241680460721,2.1544371768762662,1.4068675620790285,-0.22380502222096682,3.756705802865381,3.435460800260171,2.4888954957826592,0.910366962718371,1.5910171137037417,0.63799256999291,1.7354732428566553,0.842616886264419,2.2152548245828187,1.481900118360169,5.057653554838218,5.116722919309395,-0.25649172634340595,0.8111795361729404
Cc1ccc(CCNC(=O)C2CCN(S(=O)(=O)N3CCCC3)CC2)cc1,1,-0.7979972281136485,-1.7467266052840162,-0.8322269426046698,1.0442908992659274,-1.392158278806608,-0.633282678913371,1.1973166222962452,1.9825379579325906,0.9341088598344649,0.2113311380988662,1.2640236832933494,1.9276460298912395,1.1061911413207408,0.728152258567097,0.10449465041384257,-0.23570488634000644,1.0197645275526834,1.8534885899160254,-0.3277017977070136,1.6164522423393763,2.291607847993422,0.814659529667135,-0.32502395210805574
Nc1sc2c(c1C(=O)NC1CCS(=O)(=O)C1)CCCC2,1,-0.8158320048818674,-1.513883523585584,-0.9492413208975183,0.7670711343954512,-0.051919849186065035,-0.26855931756868273,0.5696274921472599,2.3479964340748096,0.4862811765551465,0.2113311380988662,1.2108150743016306,0.40370203890158085,1.3052937071608082,0.728152258567097,1.248142071057594,-0.1336947403733473,-0.802431837580609,1.774642102873263,1.481900118360169,1.6164522423393763,0.8790503123354355,-0.2277726559514894,-0.24482478816842673
CCN(CC)C(=O)CN(c1ccc(C)cc1)S(=O)(=O)c1ccc(SC)cc1,1,-0.324420176818244,-2.096231665181173,0.4789378359639417,0.5710484296175606,-0.9872990249589118,-0.4746078847093823,0.28096401656068304,1.2943957729962583,2.152285613909291,0.2113311380988662,0.7532535205427802,1.2521049243028022,0.04055463662957273,0.728152258567097,0.6475554641990434,0.01692407407910486,1.682300580799787,0.48254529645999084,-0.3277017977070136,-0.6776819659931855,-0.5335072233225513,1.2855130917652682,2.1640742888189064
COC(=O)c1c(NC(=O)C2CCCO2)sc2c1CCC2,1,-0.38072090702803435,0.2003663967465079,0.014686354157031574,0.7093418104945881,0.24815432099251764,0.005778966207459562,0.36401517915821846,0.9285112424647359,0.4862811765551465,0.9036084077712622,1.2145633770119861,0.3924650543986582,1.3052937071608082,0.23014640255497418,0.10954920070133128,0.8250098202967023,-0.5645180551174354,1.5606302094714786,1.481900118360169,1.6164522423393763,0.8790503123354355,-0.4460868290329365,-0.15154659272829293
O=C(c1cccc(F)c1)N1CCC([NH+]2CCOCC2)CC1,1,-0.7989224926394115,0.2255347286151234,-0.5776559612574343,0.7297597481723446,-1.7287253353359007,-2.7700944927607343,0.8887303015470801,0.34098312964576316,-0.7729397284646617,0.8750823060057517,0.04862754790456159,1.9649670124674647,0.27259798905041105,0.17460106449901833,0.09459336754011526,0.04904391791109018,1.232530215422262,1.5171590436242413,-0.3277017977070136,1.6164522423393763,2.291607847993422,-0.3725137406896481,-0.527187228629258
Cc1nnn(C23CC4CC(CC(C(=O)NN)(C4)C2)C3)n1,1,-0.9695685442701589,0.24815163220015207,-3.6772590623094725,2.8059304494020374,-3.382062242365173,-1.0560345368334039,2.8128058244550083,1.9612967952091822,2.0923065682055753,-0.7847347147831242,1.985606758566344,0.034797594417687885,1.5679341244130773,-0.4288479081390045,0.5997308303066968,-0.09048214542961404,-0.10007713293104951,2.8982045432326298,6.910705866561718,3.910586450671938,5.116722919309395,-0.697679331455758,-0.2654732226485273
Cc1c(/N=C/c2ccc(O)c(Br)c2)cccc1[N+](=O)[O-],1,-0.8115230601067812,0.17796320286160472,0.1274341871507087,-0.5091888246904563,0.9188831398680722,1.103734658519291,-0.6769899660898727,-0.6587620773170311,1.4574548283658808,-0.16524901989974308,-0.6729555273684323,-0.597544935945432,-0.4668092051501447,1.0042159530361037,0.06632066149411357,-0.04523487419910254,-0.17181105884061876,-0.8737550779738162,-0.3277017977070136,-0.6776819659931855,-0.5335072233225513,-0.18062717244296625,-0.3804378012020799
Cc1cccc(N2CCN(C(=S)c3ccc([N+](=O)[O-])cc3)CC2)c1,1,-0.6537230239708788,0.19763348434419467,0.09840248086325737,0.045285379855892406,-1.7295012730292638,-0.6435153295035642,0.4724223115569411,0.24660197746300533,0.42710522599984385,-0.7694970879247224,-0.6729555273684323,0.9878806837016871,-0.4668092051501447,0.30233955258131456,-0.49908061053867936,0.03265089573763811,1.3305855538146356,0.13091186605122618,-0.3277017977070136,0.46938513817309535,0.8790503123354355,0.7126277647452427,0.1244327613732125
CC(=O)c1ccc(NC(=S)N2c3ccccc3CC2C)cc1,1,-0.7413814007375544,0.5030396743944677,0.05652950060578421,0.5626090321213293,-0.8796561926199009,-0.3453810156900521,0.4211243808022139,0.265702957487957,2.4728576169687746,-0.7847347147831242,0.49670951864281543,-0.5531410398601162,0.6749407297406977,-0.4288479081390045,-0.4896539641597174,-0.14490961840538447,0.6143090633722238,-0.13957538810936226,-0.3277017977070136,0.46938513817309535,-0.5335072233225513,0.475565237105275,-0.43778369995922267
Cc1oc(-c2ccc3c(c2)OCCO3)cc1C(=O)NC(CCC(=O)[O-])C(=O)[O-],1,-0.49773232363380343,-0.5870733103786148,-0.1355634109086451,0.10228783223199939,-0.40079742345331604,-0.6434797456924233,0.37011152598021285,-0.09575912878635269,0.8978590483534024,3.2021103971261873,0.4663664543398667,0.7387008779315162,0.6253905021337453,2.2928935141585307,0.6866059737621402,1.5505317403701542,0.1281398895113247,0.3159820925821549,-0.3277017977070136,0.46938513817309535,-0.5335072233225513,0.26814972871921244,0.05512598425677802
CCOC(=O)C([NH3+])CSC1CC(=O)N(c2ccc(C(=O)OC)cc2)C1=O,1,-0.7897683335076612,0.06171518990024026,0.2972675806532393,1.3769286092275088,-0.10795824802396001,-1.2059023698710174,0.023438731241495633,0.5040336279783928,0.06726089327807858,2.7167264899783525,0.395722000691156,1.8542949866788823,0.30339959135905126,1.5481350239429317,1.950301140014062,2.7713807050313877,-0.05285369272518597,0.7832634790267626,-0.3277017977070136,0.46938513817309535,0.8790503123354355,0.4610021212916361,-0.17068319783493127
O=C(CN1C(=O)C2CC=CCC2C1=O)Nc1ccc(-c2nnc3n2CCCCC3)cc1,1,-0.07698991885039792,0.20953843488430077,-1.4956200580281593,1.8357660098317425,-0.04374136704653694,-0.32916558622452224,2.2572602653704914,1.4934575391558287,1.2806295201494071,0.3499267122666352,1.6285539807369365,1.1762329963788396,1.1746840377953556,0.8891407132489529,2.4918728257330094,1.9272586915911185,-0.546183607327773,0.8953323669398453,1.481900118360169,2.763519346505657,0.8790503123354355,1.3733320889132496,0.29985834351024326
CC1CCCCC1NC(=O)CCS(=O)(=O)c1cccc2nonc12,1,-0.7810615539157139,-1.9433889011612755,-1.466013212475297,0.3628146879600869,-1.1237013983169848,-0.42880467285093327,0.7381300649866646,1.3368468285565172,0.7151224569192591,0.7590786812249836,1.9239195982572368,0.6958785588211597,1.2420138447188118,0.728152258567097,2.337753212858566,-0.25078746568655935,0.0024574376447678617,1.5171590436242413,1.481900118360169,0.46938513817309535,0.8790503123354355,0.1575202335250292,-0.20234397670954418
CC1CCCCC1NC(=O)C1CCN(C(=O)c2sccc2-n2cccc2)CC1,1,-0.8689171378304144,0.48110293279591293,-1.5119719703767396,0.7824555700289968,-1.5003670505500455,-0.6143497740564374,1.980830227346696,1.9498130426868887,1.6190097941473522,-0.21740400125824452,2.0159498228692923,0.9508482012506776,2.2276165837943216,0.23014640255497418,0.6854008264420132,1.0845151901812313,0.5430030392293489,1.434168636097697,1.481900118360169,1.6164522423393763,2.291607847993422,1.2843010769251206,0.2630560838192277
O=C(COc1ccc(S(=O)(=O)NC2CCCCC2)cc1)NCCC1=CCCCC1,1,-0.8963065802920618,-1.871462594790034,-0.8597250473648764,0.13111429077188821,-0.6176195413019159,-0.2624297837730548,1.442733321847169,1.856757054422191,2.526526752762394,0.7718373426136196,3.443159902483715,0.5091521637489982,2.7842125888810583,0.728152258567097,1.2478134443808344,-0.2520231690875848,-0.5958596797973981,1.655476389501815,3.2915020344273516,1.6164522423393763,0.8790503123354355,1.3540392745632583,0.8109851739065317
Cc1oc(-c2ccccc2Cl)nc1CSCC(=O)NC1CCCC1,1,-0.5697679336044406,0.5325579911356815,0.47410875776619277,-0.11875214040739487,0.23228654678398947,-0.19349468436475442,0.46381746270014895,0.8261707282090355,0.11311317142655834,-0.2620595750030367,1.5882525913911738,-0.18486189504393163,1.1262352912960192,-0.4288479081390045,-0.47746634093507057,0.10326038756962626,-0.08599167235991065,0.942373628532991,1.481900118360169,0.46938513817309535,0.8790503123354355,0.6409153085589002,0.1409424342149013
Cc1cc(C(=O)COC(=O)C2=NNC(=O)CC2)c(C)n1-c1ccccc1,1,-0.5420319465260912,0.005919755378515283,0.117571081220012,0.17889633311206724,0.18995468217000103,-0.12315585111585971,0.5031594784646035,0.01628398647550427,0.12271563809397533,0.9104329167813882,0.5195750633315854,0.5749453294781185,0.9700594071263228,0.8891407132489529,2.5654822459327926,1.6659978880032644,0.48806669470063946,0.0597310096931765,-0.3277017977070136,0.46938513817309535,-0.5335072233225513,0.5034983916242833,-0.35812390724442167
C=C(C)CNC(=S)Nc1nc2c(cc1C(=O)OCC)CCCC2,1,0.26373848830246616,0.21025802678422567,-0.9715760130920923,0.0629443774061135,-0.3902128206563688,-0.11432418075655246,0.06725563741158648,-0.21505057047250636,2.149263095728074,-0.2242285102683708,1.2943667475962986,0.23359312969140336,1.8101716120140972,-0.4288479081390045,-0.4713569753268395,0.13211137304744103,2.3901554011304382,1.0696617481379738,1.481900118360169,0.46938513817309535,-0.5335072233225513,0.5285293387330982,1.0711285900895389
CC(=O)N1CC[NH+](CC(=O)c2ccc(Br)cc2)CC1,1,-0.5201940290992749,0.5410849339201141,-0.021032203053408683,0.25067470682116166,-1.246445719746186,-2.6974667411748765,-0.12063896959729005,-0.2965072908382572,-1.1653126669280838,0.3623952947084335,-0.6729555273684323,1.5211351784514713,-0.08985049525867017,0.23014640255497418,0.0912522118684533,0.9215160980821442,1.2048310779541567,0.8650915559156801,-0.3277017977070136,0.46938513817309535,0.8790503123354355,-0.39860046635062085,-0.9094259438133017
Cc1ccc(S(=O)(=O)NCC2CCC(C(=O)NCc3ccccn3)CC2)cc1,1,-0.9726179485419468,-1.8455647439425893,-1.7067937876475896,0.49381702046859316,-1.0082363358413475,-0.26173120153463125,1.0271990104581143,1.3550023988648205,2.1112276752247308,0.2113311380988662,1.5668668204278295,0.0180938123245109,1.1141823142856908,0.728152258567097,0.6864556417627554,0.1332663206533189,0.2513530523917669,0.8650915559156801,1.481900118360169,0.46938513817309535,0.8790503123354355,1.0979064509228535,0.22265476415246022
