SMILES,ALDH1_inhibition,Asphericity,Eccentricity,InertialShapeFactor,NPR1,NPR2,PMI1,PMI2,PMI3,RadiusOfGyration,SpherocityIndex
Nc1c2c([nH+]c3sc4c(c13)CCCC4)CCCCCC2,0.0,0.5000241979426658,0.9778751927464603,0.0012355317445237614,0.20909726479513355,0.8362219941914832,677.0800980360418,2708.4795995039294,3239.0591909242653,3.394527280241756,0.13603648580904687
COc1ccc(CN2C(=O)/C(=C\Nc3ccc(C)cc3)c3ccccc3C2=O)cc1,0.0,0.23975614576638793,0.9073706085736974,0.0002496335227994245,0.4128177121739716,0.7147813778407374,2925.8187354983456,5111.002180845711,7131.71467690788,4.362239253704193,0.2135926546429463
CN(c1ccc(OCC(=O)OCC(=O)Nc2c(F)c(F)c(F)c(F)c2F)cc1)S(=O)(=O)c1ccc(F)cc1,0.0,0.672353848541681,0.9917216568187183,0.000343896857637329,0.12598153851404012,0.941214624651775,2885.736707464193,21579.58412546552,22931.786866589326,6.487993188255119,0.11855751777764374
C/C(CC(=O)Nc1cccnc1)=N\NC(=O)C(=O)Nc1cccc(C)c1,0.0,0.8600718711281801,0.9987635528006715,0.001789491609875476,0.04918187138070496,0.970334562422521,551.0586135312137,10912.814410891971,11246.375944386964,5.668192073734381,0.0433078865593887
CCOc1cc(/C=N\NC(=O)C[NH+]2CCOCC2)ccc1OCc1ccc(C(=O)[O-])cc1,0.0,0.6189149830490165,0.988272753394212,0.0005416463535103643,0.15047861187758518,0.9372612375494425,1801.1865298824607,11190.020301251561,11953.184633841613,5.312593111993197,0.17714181246262276
O=C(N/N=C/c1cc(Br)ccc1O)c1ccccc1Cl,0.0,0.63667795278165,0.9898916183731654,0.0009463502765934943,0.14090373861316058,0.8925909336466067,952.9283900607725,6049.692534075561,6774.6124527056645,4.413371228961064,0.05552550215543215
O=C(CCc1nc2ccccc2s1)OCc1ccccc1F,0.0,0.6933447374683004,0.9912708691665302,0.001465029647081643,0.11977355866018587,0.9591809039057321,698.0856505667551,5956.680755405761,6193.957578735463,4.504125472621039,0.14130957077642647
O=C(COC(=O)CCSc1ccc(Cl)cc1)NCCc1ccccc1,0.0,0.6117768327261663,0.9839771445858296,0.0006608796064860909,0.15993347341373926,0.8986495478756567,1635.716361000475,9809.284111192328,10837.05031039115,5.413825587786937,0.1370321909718378
C/C(=N\NC(=O)c1ccc([N-]S(=O)(=O)c2cccs2)cc1)c1ccc(Cl)cc1,0.0,0.771861844507819,0.9965123302783067,0.0008344472548927013,0.08320186992896186,0.9585788248563103,1156.9273201660974,13331.700798599146,13903.953051183915,5.725433600849535,0.11984643638280115
COc1ccc(CN2C(=O)c3ccccc3C2=O)cc1C(=O)OCC(=O)NC1CCCCC1,0.0,0.5396097551862258,0.9772151332530996,0.00047229961190907774,0.19722110191893263,0.9152352087358413,2172.803826472947,10540.751638627164,11467.142850185668,5.1733608110034375,0.1843604593300275
O=C(NNC1=[NH+]CCC1)c1cccc(S(=O)(=O)N2CCOCC2)c1,0.0,0.5473625552920833,0.9807592943986775,0.0008862438084638678,0.1896196171790927,0.9625739967842945,1134.4621139828675,5832.973951979684,6052.167687124726,4.290609105623929,0.1646826402253072
CCCCNC(=S)NNC(=O)c1ccc2c(c1)OCO2,0.0,0.7243412809904808,0.9942896797942303,0.0018613429993301408,0.10397402485927872,0.9705915509146555,538.4637395946554,5067.6153689606745,5222.12461819488,4.2810046254671885,0.12293657110254581
COc1ccccc1/C=N/OCC(=O)NCc1ccc2c(c1)OCO2,0.0,0.7205749482239793,0.9937320698992307,0.0011026094664627114,0.10561000877390118,0.9342016623001113,898.1092187342061,8205.042527946069,8756.913217156229,5.1025335080300644,0.07808088380957773
Cc1cc(C)nc(SCc2cc(=O)c(OC(=O)c3ccc(S(=O)(=O)N(C)C)cc3)co2)n1,0.0,0.751796339545642,0.9952548778135759,0.0007062754668502673,0.09234918960635022,0.9555427000444177,1452.7296610009512,15825.833489583727,16522.419780922315,5.94751255510643,0.09265763302897267
O=C(Cc1ccccc1)Nc1nc(-c2cccc([N+](=O)[O-])c2)cs1,0.0,0.5789888661508339,0.9822771254564566,0.0008187070902637681,0.17454945966145335,0.8659397381234525,1176.5237902582098,5976.5511325600355,6873.760707332964,4.543959457001834,0.11021879544457192
COc1ccccc1C(=O)Nc1ccc(C)cc1C(=O)c1ccccc1,0.0,0.38357688541382506,0.9589079687349441,0.000479654213877634,0.2837047673433827,0.7495190771282596,1562.7540328423747,4128.827785959038,5508.658678959195,4.02657341894681,0.07715709438624044
O=C(CNC(=O)c1ccc(S(=O)(=O)N2CCCC2)cc1)N/N=C/c1ccc(Cl)cc1,0.0,0.6979703216478299,0.9928312516535127,0.0005144043540049919,0.11486468132401659,0.9237601141980092,1895.4906171011783,15603.055386011674,16845.415352777803,6.1801186722938475,0.09554830063435334
O=C(NCc1ccc(F)cc1)C(=O)NCC1OCCN1C(=O)c1ccc(Cl)cc1,0.0,0.5880011456712471,0.9822067574626459,0.0005458091271250445,0.17118104635540912,0.8946180204112772,1881.528366277845,10553.722821632171,11689.714124576712,5.3486936932261635,0.1558659900655077
CCC(=O)c1ccc(-c2ccccc2)cc1,0.0,0.7239015654403632,0.9946328157503739,0.0036050148165216746,0.1026418964624344,0.9199060972806835,257.9221983912431,2320.727461991265,2522.2344793122065,3.4823601269879014,0.06392108869445419
COc1ccc(/C=C(\C#N)C(=O)Nc2cccnc2)cc1,0.0,0.7745763207653638,0.9965127604471515,0.002224009245486985,0.08209174717590552,0.9392761931020315,434.2629720669056,4985.693520457111,5306.647639104858,4.38190819246799,0.054285415870882946
O=C(CCn1c2c(c3ccccc31)CCCC2)NNC(=O)c1ccc(Cl)c([N+](=O)[O-])c1,0.0,0.7148882588430651,0.9940827196430668,0.0006325080595869231,0.10697841156651469,0.9448595687576364,1508.8113820090798,13483.42998249405,14262.384689701143,5.757200761190991,0.11560002628525375
CC(=O)N1CCC(N(CC[NH+]2CCOCC2)C(=S)Nc2cccc(C)c2C)CC1,0.0,0.23476679445232293,0.899022517545592,0.0001767194149354944,0.4366924283274657,0.625695810200089,3601.1093475464577,5140.360157202042,8230.913272284099,4.496045102394496,0.1561506572418699
O=C([O-])c1ccc(O)c(N2C(=O)Nc3ccccc3N2[O-])c1,0.0,0.4570910478132507,0.9718676556502395,0.0010977385077010672,0.2350593923283268,0.8925028906324315,819.0095604238643,3106.3758108718716,3484.1489330621125,3.518568448600701,0.17907465043466644
Cc1cccc(NC(=S)N(CCC[NH+]2CCOCC2)Cc2ccccn2)c1,0.0,0.31820015656183537,0.9413857656557651,0.00033036532096847586,0.3330731642855559,0.7676278563920438,2378.0738641338876,5522.9214473017,7192.317995263305,4.421400915539091,0.18984532334202525
CC(=O)c1cc2c(cc1N/C(=N/S(=O)(=O)c1ccc(C)cc1)c1ccc(Cl)cc1)OCO2,0.0,0.14446707292264432,0.8472214467044141,0.00015528467024071135,0.5293280472215564,0.6837771819891708,4474.153360295477,5761.53574206245,8435.780109615158,4.451558019170274,0.3309546841251539
Cc1cccc(C)c1NC(=S)Nc1c(C)n(C)n(-c2ccccc2)c1=O,0.0,0.522809244463921,0.9785032679772614,0.0007916913922884378,0.20080190273420423,0.9253923586459674,1189.4455125540233,5584.604698749068,6039.869274620611,4.1792687535991195,0.18561834684374962
CC(C)c1onc(C(=O)NCc2ccc(F)cc2)c1[N+](=O)[O-],0.0,0.5360673648734338,0.980796355956066,0.001157051612297992,0.19383094522873834,0.9661034053084855,836.9349641468837,4198.7071319183815,4348.443577133052,3.906263770064514,0.2294633631520663
COc1ccc(C(=O)N/N=C/c2ccc(OC(=O)c3cccc4ccccc34)c([N+](=O)[O-])c2)cc1,0.0,0.8269735753813144,0.9980670347172266,0.0008681581729011921,0.06190388758412128,0.9838784550162568,1141.7666379686368,18153.82723795562,18450.39231485468,6.340234762071122,0.06637729512704967
CCOc1ccc(N2C(=O)/C(=C\c3ccccc3OC)S(=O)(=O)C2c2cccc([N+](=O)[O-])c2)cc1,0.0,0.184795830646251,0.8829519327893187,0.00016827838076622967,0.4676344219388577,0.7033352230192768,4217.621807466907,6344.460090559743,9024.797687003174,4.44979563084724,0.24484096713853232
CCOC(=O)c1c(-c2ccccc2)csc1NC(=O)c1cc2ccccc2oc1=O,0.0,0.6215063247449344,0.9889326580325196,0.0006927020493732118,0.1479859116598123,0.9066620150940261,1310.1397907020287,8043.805405312583,8880.734708740856,4.661544701644185,0.11116145776174809
Cc1ccc(/C=N/NC(=O)Nc2ccccc2)o1,0.0,0.782119175402792,0.9968705033384822,0.0029002228731087416,0.07900120679979121,0.9541633504012715,329.6471412162302,3981.280175970792,4172.358382846876,4.175549883987243,0.07630762533226168
Cc1cc(/C=C(\C#N)C(=O)NC2CC2)c(C)[nH]1,0.0,0.5807386141703201,0.9852945223715311,0.0020176198072487583,0.1684212335370533,0.9052104000445388,460.6333731001998,2484.1823408534738,2743.651019048905,3.5218909901140996,0.12346475779051842
COc1ccc(N(C(=O)/C=C/C(=O)Nc2cc(C)on2)C(C(=O)NC2CCCC2)c2ccccc2C)cc1,0.0,0.3112196957806047,0.9397706469237633,0.0002195611189683113,0.33715126186071015,0.8724799548659057,4101.526900103954,10648.553224889914,12198.865469560773,5.106882819032283,0.3345165987119594
Cc1ccc(S(=O)(=O)N2CCC(C(=O)Nc3nnc(-c4ccc(F)cc4)s3)CC2)cc1,0.0,0.7723363532845389,0.9963727578762294,0.0007785421497551144,0.08344553422724274,0.9645583576626269,1286.1245614562506,15027.400704981128,15582.85850834963,5.8814725096858576,0.09664356401185165
CCOC(=O)C1=C(C)C2C3C(=O)N(c4ccc(C)cc4C)C(=O)C3C1(C)C1C(=O)N(c3ccc(C)cc3C)C(=O)C21,0.0,0.37228991918633353,0.95318868827372,0.00026266534626580957,0.294144925626106,0.8550248100107058,3418.778224774458,10045.181163709804,11720.17664389443,4.763939881708746,0.21242804882312924
CC1CCN(c2ccc(/C=C(\C#N)c3nn(-c4ccccc4)c(N)c3C#N)cc2[N+](=O)[O-])CC1,0.0,0.6665130382944087,0.9915629825250483,0.0006020508716682437,0.12814400522878552,0.9422778571378458,1607.0070299405147,11820.422860285007,12546.22907872032,5.350824491523329,0.10358820479169442
COc1ccc2[nH]c(O)c(N=O)c2c1,0.0,0.48152362713117125,0.9750933475650525,0.002376216518489914,0.22138515718546095,0.792550037092784,334.36854876777545,1198.4842283532982,1511.8746022634482,2.8144610605133225,0.03845112372630662
Cc1ccc(C2OCC3(CO2)COC(c2ccc(C)cc2)OC3)cc1,0.0,0.8013664999691187,0.9973397539041887,0.0019168984383224712,0.0719736942704689,0.9797057420329827,520.7326708407442,7113.887636445298,7262.5010727433255,4.677243987391131,0.10716279505464135
O=C(Nc1ccc(C2CC2(Cl)Cl)cc1)c1ccccc1Br,0.0,0.6914332152074614,0.9931422068338677,0.0010898257303240731,0.11677301169677387,0.9465142463974165,869.935378196827,7059.76015336612,7458.787212878783,4.468995408012125,0.10096660965398
O=S(=O)(Nc1ccc(N2CCCCC2)cc1)c1ccccc1,0.0,0.5186386709105033,0.979927392265522,0.0009323613203324563,0.19918594770468115,0.8885047883331163,953.0032232980051,4253.751037386725,4791.696678581024,3.974496899377692,0.18742064441512188
O=C(CCN1C(=O)/C(=C/c2ccc3c(c2)OCO3)SC1=S)Nc1ccccc1,0.0,0.7772302558773797,0.9966229953125048,0.001022641321262807,0.08157673370204924,0.9785774013137937,966.5477408669587,11617.736187983868,11874.138884330188,5.444737972831147,0.06974290701819331
CCCCCCOC(=O)Nc1ccc(S(=O)(=O)Nc2cccc([N+](=O)[O-])c2)cc1,0.0,0.6082266147850255,0.9861335107487168,0.0005245861549440201,0.15749251713712248,0.8971274058349531,1807.4551145188016,10651.563895755082,11818.422738222745,5.36027716718297,0.10717841682753249
O=C1NN(c2ccccc2)C(=O)C2C1C1C=CC2C12CC2,0.0,0.45816441243824346,0.9722198568567212,0.0013766520346623497,0.2337036841415078,0.8970388353745118,652.0567855263337,2504.1081637799034,2793.8901359446054,3.2575637743875596,0.24820665385080748
O=C(Cc1cccs1)N1CCN(S(=O)(=O)c2ccc(F)cc2)CC1,0.0,0.6400320723265812,0.9896828556461248,0.0009260845982088063,0.14049820645778185,0.9336645511286408,1039.9617904098238,6977.504593845491,7465.682847224484,4.582769787476098,0.19169586552493673
Cc1ccc(S(=O)(=O)NNC(=O)C(O)(c2ccccc2)c2ccccc2)cc1,0.0,0.4116998557234982,0.9641450553443687,0.00051942039177975,0.26315358541249756,0.889847734833328,1719.0087897664052,5859.115796410735,6590.968325113111,4.225205054776934,0.23584991842209263
Cc1ccc(-n2c(C)cc(=O)cc2C)c(C)c1,0.0,0.447394255683192,0.9704059680628138,0.002061176298413753,0.24145504410166954,0.929454853642771,451.0589158382307,1736.238547084028,1868.2771702164493,2.9867714038101894,0.3828211499364828
O=C(Cc1ccccc1)NCc1ccc(F)cc1,0.0,0.6649689121204241,0.989670751136944,0.0023142621968417682,0.13190342847026856,0.9339513869823453,446.9258599258569,3357.578990465555,3576.7613942867856,3.887635569873565,0.1761564286714719
O=C(N/N=C/c1ccc[nH]1)c1cccc([N+](=O)[O-])c1,0.0,0.7862670598362087,0.996990281924625,0.002568171775636894,0.07722812850103893,0.9337396271532719,364.9866299172343,4422.2826374583665,4735.813136175074,4.293752380240976,0.03009076472900621
CCCCC(=O)Nc1ccc(C(=O)NNC(=O)CCCOc2ccc(Cl)cc2Cl)cc1,0.0,0.832180580788861,0.9979563780887277,0.0007993141226734661,0.06006778867288247,0.9615553956321721,1303.0101752652768,21499.764245437178,22335.815384485122,6.950893446497146,0.058714381059530675
C=CCOc1c(CNc2ccc(C(=O)[O-])cc2)cccc1OCC,0.0,0.5767548908230221,0.9841599774119487,0.0008902356417622225,0.17246551900798113,0.9153340174431405,1039.6384244081116,5634.665246725986,6178.521509451694,4.433978066466058,0.17722842908629674
Cc1cccc(OCC(=O)O[NH+]=C(N)Cc2cccs2)c1,0.0,0.5706659499466504,0.9797455851905725,0.001286906651180367,0.1817507389975618,0.9284091095770786,809.7110752778477,4746.057743117803,5073.364291665289,4.139067389927494,0.21871390472813892
Fc1cccc(C[NH+]2CCN3CCCC3C2C2CCCCC2)c1,0.0,0.26406649425284956,0.9270152342006177,0.0005357312370032277,0.37415299541377023,0.7647555442423644,1431.6939395058866,2933.4448760190194,3840.4303128776037,3.5935131425705427,0.2792308040735067
CCc1c(C)sc(NC(=O)OC)c1C(N)=O,0.0,0.3916520315793264,0.9604161259055866,0.001185671919358615,0.2785636474416836,0.748314056604544,631.1795240746527,1695.536500866349,2265.8171431735395,3.0784642960089785,0.09981706951565346
Cc1cccc(OCCCn2c(CCNC(=O)C(C)C)nc3ccccc32)c1,0.0,0.43446927497628246,0.9682973458621067,0.00044718322492655154,0.2493650959163629,0.8439184898543404,1960.494344527065,6554.116583510191,7856.822400461603,4.637854720909256,0.16039985491064715
CC(Sc1ccccc1)C(=O)Nc1ccccc1C(=O)N1CCOCC1,0.0,0.4738106238391763,0.9722244151177456,0.0005498088500248917,0.22822872227231814,0.8494349281115969,1577.784145028499,6014.516199682407,7094.104046599702,4.4460078762206265,0.15949365766691745
O=C(Nc1ccc(F)cc1)c1cn(-c2ccccc2)nc1-c1ccncc1,0.0,0.37436488838550264,0.9569728520655781,0.00038204833245161903,0.2898475942871951,0.7599620443923433,2004.928086226937,5245.616029115363,6910.471931169288,4.444843455689869,0.11708311729001139
Cc1c(Cl)cccc1NC(=S)N1CCC(C(N)=O)([NH+]2CCCCC2)CC1,0.0,0.6212653173710472,0.9885049713461977,0.0008143734979321147,0.14905971659126072,0.9296614070955842,1149.8380377545109,7247.659391175637,7797.871928757911,4.520380894636883,0.17561199406701394
CCOc1cc(C=C(C(=O)OC)C(=O)OC)ccc1OCc1ccc([N+](=O)[O-])cc1,0.0,0.5873633415044142,0.9793906972972517,0.0005911615215152159,0.17560122638768355,0.9253178633166821,1698.9173272298253,9837.758507923361,10586.975085714948,5.148153193251702,0.2112487330358681
Cc1ccccc1OCC(=O)NNC(=O)c1ccc(-c2ccccc2)cc1,0.0,0.7730997944606375,0.9959930055130469,0.00132961743220545,0.08392353447493305,0.9634290051804368,790.6672121861739,9608.213029046077,9962.502348581987,5.302607356245479,0.10254390272569454
COC(=O)c1cc(NS(=O)(=O)c2ccc(N3CCCCCC3)c([N+](=O)[O-])c2)cc(C(=O)OC)c1,0.0,0.33808901144536946,0.9391007415994951,0.00028600235357567876,0.32693245143719846,0.8760218540944431,3126.3916145818025,8665.84018695544,9939.375813660004,4.697963488570694,0.24619293304894282
COc1ccc(OCCCCOc2ccccc2Cl)cc1,0.0,0.6687926745072872,0.9903155653879553,0.0012642758336985642,0.129359772595957,0.9285806698476821,793.4388884660793,5952.186246840497,6388.936963070622,4.6204309456168025,0.11707940888591642
Cc1cccc(NC(=O)C2=C(O)c3ccccc3N(C)S2(=O)=O)c1,0.0,0.5580897477908502,0.983886416332509,0.0009199211332455867,0.17870688772377544,0.8438246285822091,918.5601475854435,4337.0058682089275,5139.725583535603,3.8847987770284744,0.028407534757633468
COc1ccccc1NC(=O)c1csc(-n2nc(C)cc2C(F)(F)F)n1,0.0,0.5576940092742826,0.9826696611532781,0.0007109837163011463,0.18112634824425053,0.8935978921645858,1279.3148587089352,6437.417648318706,7176.523948733084,4.409470300629311,0.10645693511764413
COC(=O)c1cc2n(n1)CCN(Cc1ccc(F)cc1)C2=O,0.0,0.6687637127752712,0.9903820545232165,0.0015391155109972284,0.12960140756714802,0.948427237016648,647.598777993095,4893.540041653983,5156.674095733241,4.197074275324253,0.1669178977531373
N#Cc1ccccc1Sc1ccccc1C(=O)Nc1ccccc1,0.0,0.3021811733651397,0.9380265614133666,0.0005627589741941917,0.34256830827296103,0.8233545596686602,1472.5427491364503,3592.442420854877,4351.340205212114,3.771773043941986,0.21673487684691778
C[NH+](C)/C=C/C(=O)c1ccc(F)cc1,0.0,0.6476794972458988,0.9901968698524325,0.003266052861590369,0.13658735745124934,0.8991934065076306,284.5974615635261,1892.5584187681877,2102.2503710925885,3.3184068750701803,0.11992779972861696
Cc1ccc(NC(=O)c2ccc(N/N=C/c3cccc(O)c3)c([N+](=O)[O-])c2)cc1,0.0,0.7068766706691745,0.993554312016734,0.0007847095106513376,0.1107265689529019,0.9435969860956803,1229.304867591339,10589.360056738446,11226.89578877627,5.4302579165853615,0.09057631630220501
CN(C)c1cc[n+](CC(=O)Nc2ccc([N+](=O)[O-])cc2Cl)cc1,0.0,0.6234950178084542,0.9886307683355959,0.0009584514516585401,0.14823421981796953,0.9285714374498191,973.8487595114735,6188.94089451531,6672.030793469517,4.5355493671498675,0.15653496634939837
O=C(COc1ccc(Cl)cc1)Nc1ccc(C(=O)NCc2cccnc2)cc1,0.0,0.7569091528165076,0.9938955863218398,0.0010527452531720349,0.09320617499289083,0.961171971314233,1115.8665847293296,13030.309122399805,13460.111498563816,5.881551492477093,0.11547054752334773
CCN(CC)c1ccc(CC(=O)NC(C)Cc2ccccc2)cc1,0.0,0.6755279970599778,0.9913626250270017,0.001092644261041801,0.12566481109370048,0.9533548378726365,894.4781734243936,7014.6904714140965,7339.852356643192,4.8413561484698535,0.16923572939934547
Cc1cccc(OCC(=O)Nc2sc3c(c2C#N)CCC3)c1,0.0,0.6005409006335034,0.9852084936271422,0.0011257465108717106,0.16173731301500385,0.8894468403602472,830.8030930599396,4837.319075343681,5437.6690334569375,4.206098885611764,0.09896656046600082
COc1cc2c(cc1OC)C1Cc3c(cnc4c(-c5ccc(Cl)cc5)cnn34)C(=O)N1CC2,0.0,0.674368036173121,0.992125187316562,0.0005674146523101203,0.12405468294406845,0.9020497329230783,1599.1718485378035,11700.956028738121,12973.588335125707,5.337710348189187,0.07292787885218543
O=C(/C=C/c1ccc(OCCCF)cc1)NCc1ccc(Cl)cc1,0.0,0.7419594836330072,0.9952315003213285,0.0009897301035717316,0.09595450105761986,0.9658041377259574,1004.973073214151,10146.783000111394,10504.284232554632,5.5782187870242925,0.13978698513285318
O=C(Cn1cncn1)NCc1ccccc1Br,0.0,0.5103884175675735,0.9776645152279289,0.0011910930840345624,0.20608154322196964,0.8458761815885378,723.2075018865665,3026.1828140186963,3569.6603509256684,3.518075248901387,0.1428463120051949
Cc1cc(C)n(Cc2ccc(Cl)c(Cl)c2)c(=O)c1S(=O)(=O)c1ccccc1,0.0,0.3571908752859295,0.9492605681980916,0.00042855821849972157,0.30563867765357006,0.8331976582974636,2048.791797934599,5743.606901505672,6848.128466716356,4.159612192737031,0.25348951217154275
Cc1ccc(NC(=O)CSc2nnc(-c3cnccn3)n2-c2ccccc2)cc1,0.0,0.4326236914057702,0.96371710169312,0.0004996670963316416,0.2560844069842313,0.8941655994436497,1891.5555697697387,6833.276773612777,7617.890103980264,4.501347037372005,0.2333788608088677
CCn1nnc(NC(c2ccc(F)cc2)P(=O)(OC(C)(C)C)OC(C)(C)C)n1,0.0,0.14915641208206315,0.8605651788445841,0.0002953291971829878,0.507581715223707,0.7743122837486016,2631.965044543238,4023.653830593362,5203.363808971289,3.786063498013591,0.4190847130292513
Cc1ccc(NCc2nnc(SC(C)C(=O)N/N=C/c3ccc(C)o3)n2-c2ccccc2)cc1,0.0,0.6327953057758906,0.9887452672180513,0.00046946735390623477,0.1446516105803804,0.9290534778008934,2061.365630982575,13629.88592113896,14629.121836367232,5.643326180985171,0.12762896156611006
Clc1cccc2ccccc12,0.0,0.29447994596954524,0.9255741069071719,0.0019094634016797087,0.3784761109453122,0.6215238890645061,325.63362026642824,534.8349317946133,860.4685520525888,2.300277850847885,2.7853960471491826e-11
COc1ccc(/C=N/NC(=O)c2ccc(Cn3cc([N+](=O)[O-])cn3)o2)cc1O,0.0,0.7438822878201309,0.9953710325792716,0.0008051374751388053,0.09474503821357491,0.9471238908825896,1200.2190970613187,12099.050886443556,12762.639090801094,5.813552939784429,0.09096940944015112
Cc1cc(NC(=O)c2c(Cl)cnn2C)no1,0.0,0.5273885297193293,0.9806093351910791,0.0015935420815030357,0.1958352765096814,0.8069622328500223,506.85006380954474,2089.7672831258874,2589.373368330198,3.2824332599027377,0.02865369999026482
O=C(NC1CCCC1)c1nc(O)c2nnn(Cc3ccccc3Cl)c2n1,0.0,0.45803290696424515,0.9725598552833492,0.0005785340459792957,0.23258690300511345,0.8381395597841749,1449.8579742485413,5225.678644127965,6234.620722291429,4.160827087684547,0.14832409775442812
C[NH+]=C1S/C(=C\c2ccc(Sc3ccc(Cl)cc3)o2)C(=O)N1C,0.0,0.6523331179472618,0.990109644780382,0.0009251012422751458,0.13595955397181742,0.9500404400308385,1076.2152257203736,7627.79174703235,8021.379593093778,4.779356260300455,0.15702554059920742
C[NH2+]Cc1ccccc1Sc1ccc(OC)cc1,0.0,0.5146790515853016,0.9774315385142834,0.0013548026090601337,0.20483583956305335,0.8804422873574029,667.8115451646584,2922.9337731194596,3324.050122350591,3.64212026183124,0.12758752884315103
