,SMILES,ALDH1_inhibition,Sim_inh0,Sim_inh1,Sim_inh2,Sim_inh4
1264,C[C@H](NC(=O)c1[nH]cnc1C(=O)N[C@@H](C)c1ccccc1)C(=O)OC(C)(C)C,1,0.21568627450980393,0.2698412698412698,0.48,0.4520547945205479
1265,O=C(Nc1ccc2c(c1)OCO2)c1cc(-c2cccnc2)nc2ccccc12,1,0.20408163265306123,0.3275862068965517,0.5106382978723404,0.410958904109589
1266,COc1ccc(NC(=O)c2cccc(S(=O)(=O)N3CCc4ccccc43)c2)cn1,1,0.2,0.2911392405063291,0.352112676056338,0.4883720930232558
1267,CC(c1ccccc1)[NH+]1CCN(C(=O)CCl)CC1,1,0.2708333333333333,0.29508196721311475,0.25862068965517243,0.4788732394366197
1268,c1ccc(Nc2scc(-c3ccccc3)[n+]2Cc2ccco2)cc1,1,0.2553191489361702,0.26229508196721313,0.3148148148148148,0.37333333333333335
1269,CCN(CC)S(=O)(=O)c1cccc(NC(=O)c2ccccc2Br)c1,1,0.2542372881355932,0.16455696202531644,0.2647058823529412,0.3409090909090909
1270,O=S(=O)(c1cccc(F)c1)N1CCN(C(=S)NCc2ccccc2)CC1,1,0.16176470588235295,0.24358974358974358,0.16666666666666666,0.38202247191011235
1271,COc1ccc(C(CNC(=O)c2ccc(S(=O)(=O)N(C)C)cc2)[NH+]2CCCC2)cc1,1,0.2077922077922078,0.3058823529411765,0.26506024096385544,0.4891304347826087
1272,COc1ccc(OCc2nnc(SCC(=O)N(C)Cc3ccccc3)n2N)cc1,1,0.2361111111111111,0.27380952380952384,0.3466666666666667,0.6024096385542169
1273,CCN(CC)S(=O)(=O)c1ccc(N2CCOCC2)c(NS(=O)(=O)c2ccc(NC(C)=O)cc2)c1,1,0.2077922077922078,0.20652173913043478,0.25,0.4731182795698925
1274,O=C(CNc1cc(S(=O)(=O)N2CCOCC2)ccc1N1CCCC1)N1CCc2ccccc21,1,0.18181818181818182,0.2823529411764706,0.3037974683544304,0.4835164835164835
1275,COc1ccccc1NS(=O)(=O)c1ccc([O-])c(C(=O)OCC(=O)N2c3ccccc3CC2C)c1,1,0.2077922077922078,0.26136363636363635,0.3815789473684211,0.4574468085106383
1276,O=C1COc2ccc(C(=O)COC(=O)c3cnc(Cl)c(Cl)c3)cc2N1,1,0.14754098360655737,0.375,0.4909090909090909,0.4430379746835443
1277,Oc1nc2ccccc2c(O)c1O,1,0.13043478260869565,0.2962962962962963,0.5238095238095238,0.391304347826087
1278,CC1=C(C(=O)c2ccccc2)C(c2cccc([N+](=O)[O-])c2)NC(S)=[NH+]1,1,0.22033898305084745,0.2676056338028169,0.2727272727272727,0.28888888888888886
1279,O=C(CCl)Nc1cc2[nH]c(O)nc2cc1Br,1,0.1724137931034483,0.3230769230769231,0.42857142857142855,0.45454545454545453
1280,CC1(C)C(=O)Nc2ccccc2N1C(=O)Cn1ncc(Cl)c(Cl)c1=O,1,0.25,0.2916666666666667,0.4262295081967213,0.5866666666666667
1281,COCCCN(C(=S)NC(=O)C(C)(C)C)c1c(N)n(Cc2ccccc2)c(=O)[nH]c1=O,1,0.24,0.26136363636363635,0.2962962962962963,0.6707317073170732
1282,CCCN1C(=O)/C(=C/c2c(N3CCNC(=O)C3CC(=O)OC)nc3c(C)cccn3c2=O)SC1=S,1,0.19753086419753085,0.36904761904761907,0.345679012345679,0.6785714285714286
1283,COc1ccccc1N1CCN(C(=O)/C=C/c2cccc([N+](=O)[O-])c2)CC1,1,0.25,0.2727272727272727,0.3333333333333333,0.5308641975308642
1284,O=C(N/N=C/c1ccccn1)c1sc2ccccc2c1Cl,1,0.15384615384615385,0.23809523809523808,0.4117647058823529,0.3684210526315789
1285,O=C(/C=C/c1cccc(F)c1)c1ccc(N2CCOCC2)cc1,1,0.30434782608695654,0.2786885245901639,0.2413793103448276,0.38666666666666666
1286,C=CCSC(N)=[NH+]/N=C/c1cc(Br)cc([N+](=O)[O-])c1[O-],1,0.171875,0.2077922077922078,0.24285714285714285,0.26595744680851063
1287,O=C(NC(=S)NNC(=O)c1ccccc1F)c1cccnc1,1,0.14545454545454545,0.208955223880597,0.36363636363636365,0.35443037974683544
1288,S=C(N/N=C/c1cccs1)NC1CC2CCC1C2,1,0.14583333333333334,0.2807017543859649,0.19642857142857142,0.2375
1289,COCCCNC(=S)NNC(=S)Nc1ccccc1,1,0.2222222222222222,0.2537313432835821,0.16417910447761194,0.27906976744186046
1290,CN(C)c1ccc(SC#N)cc1,1,0.64,0.09259259259259259,0.17777777777777778,0.21428571428571427
1291,NNC(=O)c1ccc(Oc2cc(Cl)cc(Cl)c2)o1,1,0.1568627450980392,0.2833333333333333,0.4489795918367347,0.2875
1292,Cc1ccc(S(=O)(=O)Nc2cccnc2Oc2ccc(Cl)cc2)cc1,1,0.16666666666666666,0.1875,0.3484848484848485,0.32967032967032966
1293,COc1ccc2c(c1)[C@]1(C)CCC(=O)C[C@H]1CC2,1,0.20512820512820512,0.22641509433962265,0.2826086956521739,0.3188405797101449
1294,COC(=O)NC(/C(C(=O)OC)=C(\C)[NH2+]Cc1ccccc1)c1ccc2ccccc2c1,1,0.21568627450980393,0.3333333333333333,0.2982456140350877,0.37662337662337664
1295,COc1cc(C=O)c([N+](=O)[O-])cc1OC,1,0.3488372093023256,0.2459016393442623,0.37254901960784315,0.275
1296,CNC(=O)Oc1ccc2c(c1)[C@]1(C)CC[NH+](C)[C@@H]1N2C,1,0.26666666666666666,0.40298507462686567,0.375,0.5384615384615384
1297,CC1=C(/C=C/C(C)=C/C=C/C(C)=C/C(=O)[O-])C(C)(C)CCC1O,1,0.16666666666666666,0.3137254901960784,0.19607843137254902,0.2236842105263158
1298,COc1cccc(C(=O)CC2c3c(c(Br)c4c(c3OC)OCO4)CC[NH+]2C)c1,1,0.21739130434782608,0.3972602739726027,0.3333333333333333,0.5802469135802469
1299,C=CCOC(=O)C1(C(NC(=O)OC)c2ccccc2)C(=O)Cc2ccccc21,1,0.19607843137254902,0.3620689655172414,0.46,0.3815789473684211
1300,COC(=O)C12CC3=CC(CC3=O)Cc3ccccc3[C@@H]1CNC2=O,0,0.17543859649122806,0.5454545454545454,0.5192307692307693,0.4050632911392405
1301,CCON=C1C(C)(C)C(C)(C)C(C)(C)C1(C)C,0,0.21621621621621623,0.14545454545454545,0.14,0.17105263157894737
1302,c1cncc(C[NH2+]CCN2CC[NH2+]CC2)c1,0,0.20454545454545456,0.26785714285714285,0.14035087719298245,0.4057971014492754
1303,CC(C)c1cc(C[NH+](C)C)c(O)c(C(C)(C)C)c1,0,0.35,0.2631578947368421,0.2692307692307692,0.3424657534246575
1304,C[C@@H]1CCCC(CC(=O)[O-])(CC(=O)[O-])C1,0,0.1388888888888889,0.1568627450980392,0.15217391304347827,0.21428571428571427
1305,CC(CCc1ccccc1)[NH2+]C(C)C(O)c1ccc(O)cc1,0,0.21428571428571427,0.3018867924528302,0.2857142857142857,0.3013698630136986
1306,NC(=[NH2+])N[C@@H](CCC(=O)[O-])C(=O)[O-],0,0.11363636363636363,0.2641509433962264,0.17307692307692307,0.2077922077922078
1307,CCc1cc(Cl)c(OC)c(C(=O)NC[C@@H]2CC[NH+](CC)C2)c1O,0,0.22727272727272727,0.375,0.34782608695652173,0.5625
1308,C[N+]1(C)C2CCC1CC(OC(=O)C(CO)c1ccccc1)C2,0,0.3018867924528302,0.3384615384615385,0.3064516129032258,0.5066666666666667
1309,COC(=O)C1C(OC(=O)c2ccccc2)CC2CCC1[NH+]2C,0,0.2641509433962264,0.4406779661016949,0.38596491228070173,0.48
1310,CC(c1cc2ccccc2s1)N(O)C(N)=O,0,0.22916666666666666,0.24193548387096775,0.39215686274509803,0.32051282051282054
1311,C/C=C1\C2C=C(C)CC1([NH3+])c1ccc(O)nc1C2,0,0.19607843137254902,0.3389830508474576,0.37735849056603776,0.3815789473684211
1312,C=C1O[C@@](CO)(n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,0,0.17391304347826086,0.375,0.3880597014925373,0.47058823529411764
1313,C[C@H]1Cc2c(-c3ccccc3)nc3c(c2CO1)CN(S(=O)(=O)c1ccc2c(c1)OCCN2C)CC3,0,0.2054794520547945,0.20454545454545456,0.2345679012345679,0.5
1314,COC(=O)CCC(=O)OC1(C)C(=O)C=C2C=C(C3CC3)N(CC(C)C)C=C2C1=O,0,0.23728813559322035,0.4444444444444444,0.3076923076923077,0.5
1315,COC(=O)CCCC1=CC2=CC(=O)C(C)(OC(=O)c3cccs3)C(=O)C2=CN1CC[NH+]1CCOCC1,0,0.20270270270270271,0.4861111111111111,0.32894736842105265,0.5287356321839081
1316,c1ccc2c(N3CC[NH2+]CC3)cccc2c1,0,0.2727272727272727,0.32142857142857145,0.21428571428571427,0.4084507042253521
1317,CCC[NH+](CCC)CCc1ccc(O)c(O)c1,0,0.2553191489361702,0.3508771929824561,0.26785714285714285,0.37333333333333335
1318,COc1cc2c(cc1OC)C(=O)N(C)CC2,0,0.3191489361702128,0.3793103448275862,0.45098039215686275,0.6060606060606061
1319,Cn1c(=O)c(C(=O)COC(=O)c2cc(C(F)(F)F)nc3c(C(F)(F)F)cccc23)c(N)n(CC2CC2)c1=O,0,0.2112676056338028,0.31645569620253167,0.38028169014084506,0.6049382716049383
1320,C=C(C)C1CC=C(C)C(O)C1,0,0.15151515151515152,0.2727272727272727,0.19047619047619047,0.1388888888888889
1321,C=CCOC(=O)C(C(C)=O)C(NC(=O)OC)c1cccc(C)c1,0,0.28205128205128205,0.25925925925925924,0.34782608695652173,0.3055555555555556
1322,CC[N+](CC)(CC)CC(=O)Nc1c(C)cccc1C,0,0.3902439024390244,0.22950819672131148,0.3269230769230769,0.4027777777777778
1323,CN/C(=N/C#N)NCCSCc1nc[nH]c1C,0,0.16981132075471697,0.3114754098360656,0.21311475409836064,0.41333333333333333
1324,COc1ccccc1N1CC[NH+](CCn2c(=O)[nH]c3c([nH]c4ccccc43)c2=O)CC1,0,0.2222222222222222,0.39473684210526316,0.4084507042253521,0.7142857142857143
1325,CCCNC(=O)OC[C@@H]1O[C@H](CCON=C(C)C)C=C[C@@H]1Oc1ccc(OC)cc1,0,0.18181818181818182,0.3333333333333333,0.2676056338028169,0.4186046511627907
1326,CSC(=[NH2+])NCCCC([NH3+])C(=O)[O-],0,0.15217391304347827,0.2909090909090909,0.16071428571428573,0.22784810126582278
1327,COC1CC(OC2CC[C@@]3(C=O)C4CC[C@]5(C)C(C6=CC(=O)OC6)CC[C@@]5(O)C4CC[C@]3(O)C2)OC(C)C1O,0,0.11290322580645161,0.4032258064516129,0.265625,0.3614457831325301
1328,CC(N/C(=N/C#N)Nc1cc[nH+]cc1)C(C)(C)C,0,0.2894736842105263,0.13559322033898305,0.22,0.24
1329,C/C=C/c1ccc2c(c1)OCO2,0,0.1388888888888889,0.2826086956521739,0.358974358974359,0.21428571428571427
1330,CCS(=O)(=O)CCn1c([N+](=O)[O-])cnc1C,0,0.2,0.21428571428571427,0.23076923076923078,0.45454545454545453
1331,O=C(CSc1nnc(-c2ccc(C(F)(F)F)cn2)o1)Nc1ccccc1Cl,0,0.16666666666666666,0.23943661971830985,0.3442622950819672,0.37349397590361444
1332,Cc1nc(N)nc(COc2ccccc2)n1,0,0.21739130434782608,0.2542372881355932,0.3076923076923077,0.3698630136986301
1333,Cc1ccc2c(c1)oc(=O)n2CC(=O)c1ccccc1,0,0.24489795918367346,0.3620689655172414,0.5208333333333334,0.5671641791044776
1334,c1ccc2c(c1)CCCN2c1nc(N2CCOCC2)nc(N2CCOCC2)n1,0,0.2653061224489796,0.25,0.2542372881355932,0.5142857142857142
1335,O=C(Nc1ccccc1Cl)N1CCCN(c2nc(-c3ccccc3)ns2)CC1,0,0.21875,0.2631578947368421,0.25,0.4878048780487805
1336,CC(C)(C)c1ccc([NH+]=C2SCC(=O)N2Cc2cccs2)cc1,0,0.2857142857142857,0.30434782608695654,0.3548387096774194,0.5064935064935064
1337,COc1cccc(NC(=S)Nc2cc(C)cc(C)n2)c1,0,0.2727272727272727,0.21311475409836064,0.3076923076923077,0.35135135135135137
1338,COc1ccc(C(C)=O)cc1COc1ccc(Cl)cc1Cl,0,0.20512820512820512,0.18181818181818182,0.2553191489361702,0.28169014084507044
1339,CC(C)N(CCC#N)C(=O)Nc1ccc2c(c1)CCO2,0,0.3137254901960784,0.3492063492063492,0.3620689655172414,0.5
1340,O=C(NNc1ccc(F)cc1)c1c(F)cccc1Cl,0,0.2564102564102564,0.15517241379310345,0.35555555555555557,0.2236842105263158
1341,Nc1nnc(CSCc2ccccc2Cl)s1,0,0.18,0.2222222222222222,0.24561403508771928,0.32051282051282054
1342,N#C/C(=C\c1cccc(O)c1)C(=O)Nc1ccc2c(c1)OCCO2,0,0.18181818181818182,0.38333333333333336,0.42592592592592593,0.3974358974358974
1343,Cc1cccc(NC2=C(C#N)C(=O)NC3(CCCC3)S2)c1,0,0.2,0.4482758620689655,0.39285714285714285,0.35802469135802467
1344,Cc1ccc(OCC(=O)Nc2ccc3c(c2)nc(CC[NH+]2CCN(C)CC2)n3C)cc1,0,0.24285714285714285,0.36363636363636365,0.39436619718309857,0.7012987012987013
1345,O=C([O-])c1ccc2c(=O)n(-c3ccc(F)c(Cl)c3)c(=S)[nH]c2c1,0,0.21666666666666667,0.2465753424657534,0.39344262295081966,0.4625
1346,CCOC(=O)Nc1cc(NC(=O)OCC)c(C)nc1C,0,0.25,0.23809523809523808,0.3584905660377358,0.38666666666666666
1347,Nc1nnc(SCc2cn3cc(Cl)ccc3[nH+]2)s1,0,0.2,0.21739130434782608,0.21875,0.34146341463414637
1348,O=C(c1cc(=O)c2ccccc2o1)N1CCN(c2ccccc2)CC1,0,0.2692307692307692,0.3548387096774194,0.41818181818181815,0.6176470588235294
1349,CCS(=O)(=O)N1Cc2ccccc2CC1C(=O)Nc1cccc(C)c1,0,0.20588235294117646,0.25,0.323943661971831,0.4482758620689655
1350,O=C1CN(C(=O)COC(=O)CNS(=O)(=O)/C=C/c2ccccc2)c2ccccc2N1,0,0.16,0.2962962962962963,0.32,0.42391304347826086
1351,CCOc1ncccc1C(=O)N1CCN(c2ccc(C(F)(F)F)cn2)CC1,0,0.2459016393442623,0.25333333333333335,0.31343283582089554,0.6438356164383562
1352,N=c1sccn1CC(=O)Nc1cccc(S(=O)(=O)N2CCCCCC2)c1,0,0.18421052631578946,0.2558139534883721,0.275,0.45652173913043476
1353,CCC(=O)c1ccc(OCc2ccc(C#N)cc2)cc1,0,0.21212121212121213,0.20833333333333334,0.2682926829268293,0.21739130434782608
1354,COc1ccccc1NS(=O)(=O)c1ccc([O-])c(C(=O)OCc2cccc([N+](=O)[O-])c2)c1,0,0.20588235294117646,0.17647058823529413,0.2702702702702703,0.29896907216494845
1355,CN(C(=O)COC(=O)c1cccnc1O)C1CCCCC1,0,0.2545454545454545,0.29850746268656714,0.39655172413793105,0.5694444444444444
1356,COc1ccc(N2C(=O)CC(NNC(=O)c3cc(C)oc3C)C2=O)cc1,0,0.26666666666666666,0.3055555555555556,0.4426229508196721,0.5
1357,C/C(=N\Nc1ncc(Cl)cc1Cl)c1ccccn1,0,0.20930232558139536,0.14754098360655737,0.2549019607843137,0.28
1358,Cc1ccc2c(Cl)cc(Cl)c(OCC(=O)NCCc3ccccn3)c2n1,0,0.14754098360655737,0.3968253968253968,0.43859649122807015,0.52
1359,CCOC(=O)c1ccccc1NC(=O)CSc1nc(O)c2ccccc2n1,0,0.1746031746031746,0.29577464788732394,0.4098360655737705,0.475
1360,O=C(COC(=O)c1cccnc1O)NC1CCCCCCC1,0,0.15517241379310345,0.4166666666666667,0.43636363636363634,0.4605263157894737
1361,NC(=O)COC(=O)c1cccc(S(=O)(=O)N2CCN(c3ccc(F)cc3)CC2)c1,0,0.18181818181818182,0.2111111111111111,0.2261904761904762,0.3917525773195876
1362,CC(C)[NH2+]Cc1nnc(-c2ccccc2Cl)o1,0,0.18867924528301888,0.24615384615384617,0.3392857142857143,0.40789473684210525
1363,CC(C)NC(=O)CSc1nnc(-c2ccc(F)cc2)c2ccccc12,0,0.21568627450980393,0.23076923076923078,0.2982456140350877,0.34177215189873417
1364,CCOc1ccccc1NC(=O)COC(=O)C1CC1,0,0.22448979591836735,0.3448275862068966,0.46938775510204084,0.3684210526315789
1365,Cc1c(NC(=O)CN2C(=O)NC3(CCCCC3)C2=O)c(=O)n(-c2ccccc2)n1C,0,0.2318840579710145,0.35526315789473684,0.38571428571428573,0.6753246753246753
1366,O=C1OCCC1Sc1nnc(-c2ccc3c(c2)OCO3)o1,0,0.1111111111111111,0.31343283582089554,0.41379310344827586,0.425
1367,CC(NC(=O)c1ccc(Cl)cc1Cl)C(c1ccccc1)[NH+]1CCOCC1,0,0.22413793103448276,0.2898550724637681,0.296875,0.47435897435897434
1368,CC(Nc1ccc(F)cc1F)C(=O)NC(=O)NC1CCCCC1,0,0.22,0.29508196721311475,0.37735849056603776,0.4
1369,CC(C)N1C(=O)CSC1c1ccc(Br)cc1,0,0.32558139534883723,0.2711864406779661,0.38,0.3835616438356164
1370,CCOc1ccc2[nH]c(SCC(=O)NCc3ccc(OC)c(OC)c3)nc2c1,0,0.16176470588235295,0.38571428571428573,0.421875,0.5375
1371,COc1ccc(CCNC(=O)COC(=O)/C=C/c2cccs2)cc1OC,0,0.1896551724137931,0.4262295081967213,0.44642857142857145,0.4675324675324675
1372,Cc1nn(CC(=O)c2ccc(Cl)s2)c(C)c1[N+](=O)[O-],0,0.20634920634920634,0.23684210526315788,0.29411764705882354,0.3953488372093023
1373,O=C(CSc1nnc(-c2ccncc2)o1)N1CCc2ccccc2C1,0,0.2033898305084746,0.2714285714285714,0.31746031746031744,0.5753424657534246
1374,CCN(C(=O)CSc1nc2ccccc2c(=O)n1-c1ccc(C)cc1)C1CCS(=O)(=O)C1,0,0.2077922077922078,0.27586206896551724,0.3291139240506329,0.5930232558139535
1375,CC(=O)c1ccc(OC(=O)c2ccc(-n3nc(C)cc3C)cc2)cc1,0,0.30434782608695654,0.2786885245901639,0.4117647058823529,0.4444444444444444
1376,CC1CN(C(=O)COC(=O)c2nn(-c3ccccc3)c(=O)c3ccccc23)CC(C)O1,0,0.25,0.2894736842105263,0.4153846153846154,0.5897435897435898
1377,CCN(C(=O)CSc1nnc(-c2ccncc2)n1Cc1ccccc1)C1CCS(=O)(=O)C1,0,0.18181818181818182,0.25287356321839083,0.2875,0.5697674418604651
1378,Cc1cc(N)c2ccccc2[nH+]1,0,0.2727272727272727,0.2,0.3170731707317073,0.2463768115942029
1379,CCOC(=O)C(NCCC[NH+]1CCOCC1)=[NH+]Nc1cccc(C(F)(F)F)c1,0,0.2112676056338028,0.25301204819277107,0.1951219512195122,0.41304347826086957
1380,CCOc1ncccc1C(=O)OC(C)C(=O)NC(=O)NC1CCCCC1,0,0.1774193548387097,0.3787878787878788,0.4166666666666667,0.5194805194805194
1381,CC(C)NC(=O)NC(=O)COC(=O)c1cccc(OC(F)F)c1,0,0.20754716981132076,0.30158730158730157,0.38181818181818183,0.38461538461538464
1382,C[NH+](C)C(CNC(=O)Cc1cccc(C(F)(F)F)c1)c1ccco1,0,0.32,0.2923076923076923,0.3448275862068966,0.4666666666666667
1383,COc1cc(SC)ccc1C(=O)OCC(=O)NC1CCCCC1,0,0.21818181818181817,0.3492063492063492,0.38596491228070173,0.4050632911392405
1384,CC(C)=Cc1oc2ccc([N+](=O)[O-])cc2c1N1CC(C)OC(C)C1,0,0.25396825396825395,0.27631578947368424,0.3,0.4470588235294118
1385,Cc1ccc(C(=O)Nc2ccc(C(F)(F)F)n(C)c2=O)cc1,0,0.36363636363636365,0.23809523809523808,0.46938775510204084,0.5072463768115942
1386,O=C(COC(=O)c1ccccn1)Nc1ccccc1OC(F)F,0,0.18518518518518517,0.3225806451612903,0.46153846153846156,0.4025974025974026
1387,COCCNC(=O)NC(=O)CSc1nc(C)c(C)c(C)n1,0,0.18461538461538463,0.3194444444444444,0.3088235294117647,0.5512820512820513
1388,COc1ccc(CC(=O)OCC(=O)NCc2ccccc2Cl)cc1OC,0,0.20754716981132076,0.3225806451612903,0.4074074074074074,0.4025974025974026
1389,Cc1ccc(C(=O)Nc2nc(O)ns2)cc1,0,0.20754716981132076,0.24242424242424243,0.4074074074074074,0.38461538461538464
1390,CC(=O)c1cc(C#N)c(NCc2cc(-c3ccccc3)no2)nc1C,0,0.24,0.3114754098360656,0.39622641509433965,0.41333333333333333
1391,Cc1ccc(C2=NN(CC(=O)NCc3cccs3)C(=O)CC2)cc1,0,0.1774193548387097,0.3787878787878788,0.39344262295081966,0.56
1392,CCC(C)NC(=O)Cn1cnc2sc(C)c(S(=O)(=O)N3CCN(c4ncccn4)CC3)c2c1=O,0,0.1839080459770115,0.2736842105263158,0.3218390804597701,0.5978260869565217
1393,COc1cc2nc([S-])nc(Nc3ccc(NC(C)=O)cc3)c2cc1OC,0,0.23214285714285715,0.27941176470588236,0.4727272727272727,0.4868421052631579
1394,CCc1ccc(/C=C2/Sc3ccccc3N(CC(=O)NCCCOC)C2=O)cc1,0,0.23529411764705882,0.3783783783783784,0.37142857142857144,0.620253164556962
1395,[O-]c1[nH]nc(-c2ccccc2)c1/C=N/c1ccc(F)cc1F,0,0.17307692307692307,0.234375,0.43137254901960786,0.34615384615384615
1396,COC(OC)c1ccnc(-c2ccc(OC(=O)c3ccc(F)cc3)cc2)n1,0,0.2222222222222222,0.19672131147540983,0.28846153846153844,0.375
1397,CCOC(=O)Cn1nc(C)n(-c2c(C)cccc2C)c1=O,0,0.23809523809523808,0.2631578947368421,0.36363636363636365,0.6266666666666667
1398,Cc1nnsc1SCCNC(=O)Nc1ccc(Cl)cc1,0,0.16417910447761194,0.2972972972972973,0.2676056338028169,0.35555555555555557
1399,CCOC(=O)c1cnn(-c2ccccc2)c1-n1cccc1C(=O)C(=O)N(CC)CC,0,0.2711864406779661,0.25675675675675674,0.4032258064516129,0.5657894736842105
1400,O=C(Cc1ccc(-n2c(=O)c3ccccc3n(Cc3ccccc3Cl)c2=O)cc1)NCC1CCCO1,0,0.17567567567567569,0.4,0.39436619718309857,0.6375
1401,Cn1cc(C(=O)Nc2ccc(Cl)cc2)c(C(F)(F)F)n1,0,0.3111111111111111,0.2222222222222222,0.42,0.3918918918918919
1402,CC(=O)N[C@@H]1c2c(ccc3ccccc23)OC[C@@H]1COC(C)=O,0,0.22916666666666666,0.3050847457627119,0.4489795918367347,0.4305555555555556
1403,CCS(=O)(=O)c1ccc2c(c1)N(S(=O)(=O)c1ccc(C)cc1)CC(C(=O)[O-])O2,0,0.19402985074626866,0.225,0.3142857142857143,0.37777777777777777
1404,Cc1nnc(-c2ccccc2)nc1O,0,0.15217391304347827,0.18333333333333332,0.3829787234042553,0.4264705882352941
1405,O=C([O-])C1CN(c2ncccc2[N+](=O)[O-])C1,0,0.25925925925925924,0.2112676056338028,0.25,0.38271604938271603
1406,O/N=C\c1ccccc1Oc1ccc(F)cc1,0,0.11627906976744186,0.17857142857142858,0.25,0.1794871794871795
1407,COC(=O)C1CCN(c2cnccn2)CC1,0,0.37209302325581395,0.24193548387096775,0.22413793103448276,0.4927536231884058
1408,Cn1c(CO)c[nH+]c1SCc1ccc(F)cc1,0,0.2033898305084746,0.2535211267605634,0.25757575757575757,0.4024390243902439
1409,NC(=O)c1sc2nc3c(cc2c1N)CCC3,0,0.20833333333333334,0.3333333333333333,0.4583333333333333,0.4166666666666667
1410,CC1(C)CN(c2cccc(C#N)c2)C1=O,0,0.42105263157894735,0.2631578947368421,0.40425531914893614,0.4
1411,O=C(Cc1ccccc1)NNC(=O)C1CCN(c2ncccn2)CC1,0,0.2413793103448276,0.2857142857142857,0.2727272727272727,0.5064935064935064
1412,COC(=O)Cc1c([O-])ccn(Cc2ccc3c(c2)OCO3)c1=O,0,0.21666666666666667,0.3382352941176471,0.46551724137931033,0.6027397260273972
1413,NC(=O)c1sc2cc(C(F)(F)F)cnc2c1-c1ccccc1,0,0.17391304347826086,0.2631578947368421,0.43478260869565216,0.3611111111111111
1414,CN(C)C=[NH+]NC(=O)c1ccc(Cl)cc1,0,0.41025641025641024,0.12307692307692308,0.2641509433962264,0.3026315789473684
1415,Cc1occc(=O)c1OCc1ccccc1,0,0.15384615384615385,0.23529411764705882,0.32558139534883723,0.2898550724637681
1416,COC(=O)C(NS(=O)(=O)c1ccc(C)cc1)c1ccccc1,0,0.24,0.14285714285714285,0.23333333333333334,0.23255813953488372
1417,NC(=O)Cn1nnc(-c2ccc(NC(=O)c3ccc(F)cc3)cc2)n1,0,0.20689655172413793,0.2753623188405797,0.3442622950819672,0.4430379746835443
1418,C[NH+]1CCN(C(=O)Nc2ccccc2CC[N+](=O)[O-])CC1,0,0.24615384615384617,0.2857142857142857,0.25675675675675674,0.524390243902439
1419,CC1(C)CC2=Nc3ccccc3NCC2=C(O)C1,0,0.19298245614035087,0.43333333333333335,0.3114754098360656,0.3493975903614458
1420,CC(C)(C)c1ccc(/C=N/Nc2cccc(C(=O)[O-])c2)cc1,0,0.37142857142857144,0.15789473684210525,0.25,0.21052631578947367
1421,CC(C)(C)c1ccc(NC(=O)c2ccccc2)c([N+](=O)[O-])c1,0,0.32608695652173914,0.1791044776119403,0.35185185185185186,0.34615384615384615
1422,Cc1cccc(NC(=O)CCNS(=O)(=O)c2cccc3nonc23)c1,0,0.16,0.3125,0.3026315789473684,0.40860215053763443
1423,CCc1ccc(NC(=O)Cn2ncc3c4ccccc4n(C)c3c2=O)cc1,0,0.2857142857142857,0.36363636363636365,0.5,0.6338028169014085
1424,Cc1ccc(NC(=O)C2CC(=O)n3c(nc4ccccc43)N2)cc1Cl,0,0.2413793103448276,0.36363636363636365,0.5,0.5263157894736842
1425,COc1ccc(-n2ccnc2SCC(=O)NC2CCCC2)c(OC)c1,0,0.25396825396825395,0.3287671232876712,0.3787878787878788,0.5769230769230769
1426,CCC1CCCC[NH+]1CCCNC(=O)CCCOc1cc(=O)n(C)c2ccccc12,0,0.22058823529411764,0.3835616438356164,0.35714285714285715,0.6493506493506493
1427,Nc1cccc(S(=O)(=O)c2ccc(N)c(N)c2)c1,0,0.2222222222222222,0.15873015873015872,0.24074074074074073,0.1927710843373494
1428,COc1ccc(C2C(C(=O)Nc3ccc(OC)c(OC)c3)c3ccccc3C(=O)N2C)cc1,0,0.3333333333333333,0.3225806451612903,0.5510204081632653,0.5211267605633803
1429,CCCC(=O)N1CCN(c2ccc(NC(=O)c3ccc([N+](=O)[O-])o3)cc2)CC1,0,0.23076923076923078,0.2727272727272727,0.3333333333333333,0.4939759036144578
1430,O=[N+]([O-])C(CN1CCCCC1)=[NH+]Nc1ccc(Br)cc1,0,0.203125,0.25,0.18666666666666668,0.375
1431,Cn1c(Cc2ccccc2)nnc1SCC(=O)NCCc1ccccc1,0,0.21311475409836064,0.2777777777777778,0.2835820895522388,0.5733333333333334
1432,O=C(NNC1CC(=O)N(c2ccccc2)C1=O)c1ccco1,0,0.23214285714285715,0.359375,0.4727272727272727,0.43037974683544306
1433,CCCCC(=O)Nc1cc([N+](=O)[O-])ccc1F,0,0.23636363636363636,0.2463768115942029,0.2903225806451613,0.3176470588235294
1434,COc1cccc(NC(=S)NC2CC3CCCC(C2)[NH+]3CC(C)C)c1,0,0.2711864406779661,0.34782608695652173,0.2608695652173913,0.4875
1435,CC(C)(C)NC(=O)C(c1cccs1)N(Cc1cccs1)C(=O)c1csnn1,0,0.23636363636363636,0.2463768115942029,0.3333333333333333,0.4358974358974359
1436,COCCNC(=O)CN(Cc1cccs1)C(=O)CCC(=O)Nc1nccs1,0,0.23809523809523808,0.3150684931506849,0.30434782608695654,0.5443037974683544
